Vessel_ID,Route,Vessel_Class,Size_TEU,Length_m,Scheduled_ETA,Storm_Closure,Pct_Critical_Cargo,SLA_Penalty_Risk,Yard_Util_Pct,Crane_MPH,Wait_Time_Hrs,Truck_Turn_Time_Min,Actual_Arrival,Date
MAEU-2762,Cape,New Panamax,14000,366,2026-03-06 08:00:00,False,0.1949878667260477,136491.50670823338,0.9192312765501771,22.846123406989378,0.0,62.88469148252658,2026-03-06 08:00:00,2026-03-06
MAEU-8804,Cape,Feeder,5000,150,2026-03-06 13:00:00,False,0.1,25000.0,0.9252256518294744,22.48646089023154,0.0,63.78384777442116,2026-03-06 13:00:00,2026-03-06
MAEU-7816,Suez,ULCV,20000,400,2026-03-06 19:00:00,False,0.19518978911400006,195189.78911400007,0.9218977876100553,22.686132743396687,0.0,63.28466814150829,2026-03-06 19:00:00,2026-03-06
MAEU-8851,Cape,ULCV,20000,400,2026-03-07 00:00:00,False,0.260634862363924,260634.862363924,0.9292016545580115,22.247900726519312,0.0,64.38024818370172,2026-03-07 00:00:00,2026-03-07
MAEU-3479,Suez,New Panamax,14000,366,2026-03-07 11:00:00,False,0.23742102526252343,166194.71768376642,0.937506798256368,21.749592104617925,0.0,65.6260197384552,2026-03-07 11:00:00,2026-03-07
MAEU-2492,Suez,Feeder,5000,150,2026-03-07 20:00:00,False,0.1,25000.0,0.9447032749641935,21.317803502148394,0.0,66.70549124462903,2026-03-07 20:00:00,2026-03-07
MAEU-6374,Suez,Feeder,5000,150,2026-03-07 22:00:00,False,0.1,25000.0,0.9354034332603296,21.875794004380225,0.0,65.31051498904944,2026-03-07 22:00:00,2026-03-07
MAEU-5577,Suez,ULCV,20000,400,2026-03-08 00:00:00,False,0.1537712937415909,153771.2937415909,0.9411509001604317,21.5309459903741,0.0,66.17263502406476,2026-03-08 00:00:00,2026-03-08
MAEU-1405,Cape,ULCV,20000,400,2026-03-08 07:00:00,False,0.29221624802571633,292216.24802571634,0.9393776894904146,21.63733863057513,0.0,65.90665342356219,2026-03-08 07:00:00,2026-03-08
MAEU-1526,Cape,New Panamax,14000,366,2026-03-08 08:00:00,False,0.201122354968477,140785.6484779339,0.946852147894059,21.18887112635646,0.0,67.02782218410886,2026-03-08 08:00:00,2026-03-08
MAEU-2447,Suez,New Panamax,14000,366,2026-03-08 11:00:00,False,0.28660148691527093,200621.04084068965,0.9496112331477538,21.023326011134778,0.0,67.44168497216307,2026-03-08 11:00:00,2026-03-08
MAEU-4740,Cape,New Panamax,14000,366,2026-03-08 18:00:00,False,0.18561502025622093,129930.51417935465,0.9562840958306329,20.622954250162028,0.0,68.44261437459494,2026-03-08 18:00:00,2026-03-08
MAEU-1771,Cape,New Panamax,14000,366,2026-03-08 21:00:00,False,0.2680125502731655,187608.78519121587,0.9562727312279696,20.623636126321824,0.0,68.44090968419545,2026-03-08 21:00:00,2026-03-08
MAEU-3007,Suez,New Panamax,14000,366,2026-03-09 01:00:00,False,0.2209345699216357,154654.198945145,0.9569732413199483,20.5816055208031,4.0,68.54598619799225,2026-03-09 05:00:00,2026-03-09
MAEU-3800,Suez,New Panamax,14000,366,2026-03-09 02:00:00,False,0.17941465691075895,125590.25983753127,0.9498609939626217,21.008340362242702,4.0,67.47914909439325,2026-03-09 06:00:00,2026-03-09
MAEU-5005,Suez,Feeder,5000,150,2026-03-09 05:00:00,False,0.1,25000.0,0.9555407411364087,20.667555531815477,4.0,68.33111117046133,2026-03-09 09:00:00,2026-03-09
MAEU-5378,Suez,New Panamax,14000,366,2026-03-09 07:00:00,False,0.18582849906028914,130079.9493422024,0.9539285333697481,20.764287997815114,4.0,68.08928000546223,2026-03-09 11:00:00,2026-03-09
MAEU-7716,Suez,Feeder,5000,150,2026-03-09 11:00:00,False,0.1,25000.0,0.9539301357351798,20.764191855889212,4.0,68.08952036027698,2026-03-09 15:00:00,2026-03-09
MAEU-6093,Cape,New Panamax,14000,366,2026-03-09 16:00:00,False,0.1511496048973838,105804.72342816865,0.9596320900170939,20.422074598974366,4.0,68.9448135025641,2026-03-09 20:00:00,2026-03-09
MAEU-7892,Suez,New Panamax,14000,366,2026-03-09 19:00:00,False,0.181048886765764,126734.22073603481,0.9616089980186827,20.30346011887904,4.0,69.24134970280241,2026-03-09 23:00:00,2026-03-09
MAEU-5987,Suez,ULCV,20000,400,2026-03-10 00:00:00,False,0.20082909740081273,200829.09740081272,0.955630972567536,20.66214164594784,0.0,68.3446458851304,2026-03-10 00:00:00,2026-03-10
MAEU-4112,Cape,New Panamax,14000,366,2026-03-10 06:00:00,False,0.2240319870510178,156822.39093571246,0.9574356257505539,20.553862454966772,0.0,68.61534386258307,2026-03-10 06:00:00,2026-03-10
MAEU-7376,Suez,New Panamax,14000,366,2026-03-10 08:00:00,False,0.2725023263176077,190751.62842232536,0.955588282910147,20.664703025391184,0.0,68.33824243652205,2026-03-10 08:00:00,2026-03-10
MAEU-2968,Suez,Feeder,5000,150,2026-03-10 09:00:00,False,0.1,25000.0,0.9549787937510242,20.701272374938547,0.0,68.24681906265364,2026-03-10 09:00:00,2026-03-10
MAEU-1855,Cape,New Panamax,14000,366,2026-03-10 20:00:00,False,0.2017834714202538,141248.42999417766,0.9455450192390776,21.267298845655343,0.0,66.83175288586165,2026-03-10 20:00:00,2026-03-10
MAEU-2356,Cape,Feeder,5000,150,2026-03-11 13:00:00,False,0.1,25000.0,0.9397456062294033,21.615263626235805,0.0,65.9618409344105,2026-03-11 13:00:00,2026-03-11
MAEU-4744,Cape,New Panamax,14000,366,2026-03-12 03:00:00,False,0.20535795326413747,143750.56728489624,0.9353663678570239,21.878017928578572,0.0,65.30495517855358,2026-03-12 03:00:00,2026-03-12
MAEU-1987,Suez,New Panamax,14000,366,2026-03-12 04:00:00,False,0.15023476577872094,105164.33604510466,0.9396255680141999,21.622465919148006,0.0,65.94383520213,2026-03-12 04:00:00,2026-03-12
MAEU-9210,Suez,New Panamax,14000,366,2026-03-12 11:00:00,False,0.28233878341422713,197637.148389959,0.9298554174801622,22.20867495119027,0.0,64.47831262202433,2026-03-12 11:00:00,2026-03-12
MAEU-4741,Suez,New Panamax,14000,366,2026-03-12 12:00:00,False,0.2744381335297875,192106.69347085126,0.9280309627047448,22.318142237715314,0.0,64.20464440571173,2026-03-12 12:00:00,2026-03-12
MAEU-7588,Suez,New Panamax,14000,366,2026-03-12 15:00:00,False,0.1945091461656135,136156.40231592944,0.9365115001132595,21.809309993204437,0.0,65.47672501698892,2026-03-12 15:00:00,2026-03-12
MAEU-2875,Suez,ULCV,20000,400,2026-03-12 17:00:00,False,0.18850413424650686,188504.13424650684,0.928749112444242,22.275053253345483,0.0,64.3123668666363,2026-03-12 17:00:00,2026-03-12
MAEU-8718,Suez,ULCV,20000,400,2026-03-13 02:00:00,False,0.25859595831991405,258595.95831991406,0.9290776002086142,22.25534398748315,0.0,64.36164003129213,2026-03-13 02:00:00,2026-03-13
MAEU-2628,Cape,ULCV,20000,400,2026-03-13 05:00:00,False,0.27435265988182367,274352.6598818237,0.9348080478564311,21.911517128614136,0.0,65.22120717846468,2026-03-13 05:00:00,2026-03-13
MAEU-6889,Suez,New Panamax,14000,366,2026-03-13 08:00:00,False,0.24696751351869103,172877.25946308373,0.9436586740068335,21.380479559589997,0.0,66.54880110102502,2026-03-13 08:00:00,2026-03-13
MAEU-4808,Suez,New Panamax,14000,366,2026-03-13 11:00:00,False,0.16202700211228552,113418.90147859986,0.9485942067975078,21.084347592149534,0.0,67.28913101962618,2026-03-13 11:00:00,2026-03-13
MAEU-5658,Suez,Feeder,5000,150,2026-03-13 21:00:00,False,0.1,25000.0,0.953005517770396,20.819668933776242,0.0,67.95082766555942,2026-03-13 21:00:00,2026-03-13
MAEU-7563,Suez,New Panamax,14000,366,2026-03-14 02:00:00,False,0.16164219670971613,113149.5376968013,0.9595352795743113,20.427883225541326,16.0,68.9302919361467,2026-03-14 18:00:00,2026-03-14
MAEU-2141,Cape,Feeder,5000,150,2026-03-14 03:00:00,False,0.1,25000.0,0.9584593039938621,20.492441760368273,16.0,68.76889559907933,2026-03-14 19:00:00,2026-03-14
MAEU-4361,Cape,New Panamax,14000,366,2026-03-14 04:00:00,False,0.24686107651434183,172802.75356003927,0.9645761946462188,20.125428321226874,16.0,69.68642919693283,2026-03-14 20:00:00,2026-03-14
MAEU-2431,Suez,New Panamax,14000,366,2026-03-14 05:00:00,False,0.276840654448486,193788.4581139402,0.9547354827411278,20.71587103553233,16.0,68.21032241116919,2026-03-14 21:00:00,2026-03-14
MAEU-3070,Cape,Feeder,5000,150,2026-03-14 07:00:00,False,0.1,25000.0,0.9632267038486639,20.206397769080166,16.0,69.4840055772996,2026-03-14 23:00:00,2026-03-14
MAEU-4259,Cape,New Panamax,14000,366,2026-03-14 11:00:00,False,0.2697570510777529,188829.93575442702,0.9620928340390075,20.274429957659553,16.0,69.31392510585113,2026-03-15 03:00:00,2026-03-14
MAEU-5008,Suez,Feeder,5000,150,2026-03-14 11:00:00,False,0.1,25000.0,0.9631604377963224,20.210373732220656,16.0,69.47406566944838,2026-03-15 03:00:00,2026-03-14
MAEU-4243,Cape,Feeder,5000,150,2026-03-14 14:00:00,False,0.1,25000.0,0.9582580827746201,20.504515033522797,16.0,68.73871241619302,2026-03-15 06:00:00,2026-03-14
MAEU-5669,Suez,ULCV,20000,400,2026-03-14 16:00:00,False,0.18240770475175308,182407.7047517531,0.9631086994314285,20.213478034114292,16.0,69.46630491471429,2026-03-15 08:00:00,2026-03-14
MAEU-2856,Suez,New Panamax,14000,366,2026-03-14 22:00:00,False,0.2365799830101826,165605.9881071278,0.9546414155609335,20.72151506634399,16.0,68.19621233414003,2026-03-15 14:00:00,2026-03-14
MAEU-7980,Cape,ULCV,20000,400,2026-03-15 02:00:00,True,0.29460261106765534,294602.6110676553,0.9620941316118702,20.274352103287793,24.0,69.31411974178053,2026-03-16 02:00:00,2026-03-15
MAEU-2054,Cape,Feeder,5000,150,2026-03-15 03:00:00,True,0.1,25000.0,0.968656468191997,19.88061190848018,24.0,70.29847022879956,2026-03-16 03:00:00,2026-03-15
MAEU-2829,Cape,New Panamax,14000,366,2026-03-15 04:00:00,True,0.22966280173278641,160763.9612129505,0.9629776705168923,20.221339768986464,24.0,69.44665057753386,2026-03-16 04:00:00,2026-03-15
MAEU-4273,Suez,New Panamax,14000,366,2026-03-15 17:00:00,True,0.24553534761821147,171874.74333274804,0.9691641584825975,19.85015049104415,24.0,70.37462377238964,2026-03-16 17:00:00,2026-03-15
MAEU-3606,Suez,Feeder,5000,150,2026-03-15 19:00:00,True,0.1,25000.0,0.9748913131438272,19.506521211370373,24.0,71.23369697157408,2026-03-16 19:00:00,2026-03-15
MAEU-8597,Cape,New Panamax,14000,366,2026-03-15 21:00:00,True,0.28884559950380034,202191.91965266026,0.9775356450989061,19.347861294065638,24.0,71.63034676483592,2026-03-16 21:00:00,2026-03-15
MAEU-7789,Cape,New Panamax,14000,366,2026-03-16 03:00:00,False,0.2992286959588982,209460.08717122878,0.9750060486368999,19.49963708178601,0.0,71.25090729553499,2026-03-16 03:00:00,2026-03-16
MAEU-3169,Cape,ULCV,20000,400,2026-03-16 04:00:00,False,0.29338782434329785,293387.82434329786,0.9704360237205373,19.773838576767766,0.0,70.56540355808059,2026-03-16 04:00:00,2026-03-16
MAEU-3309,Suez,New Panamax,14000,366,2026-03-16 14:00:00,False,0.22317767957886095,156224.37570520266,0.9650716955263243,20.09569826842054,0.0,69.76075432894865,2026-03-16 14:00:00,2026-03-16
MAEU-1382,Cape,ULCV,20000,400,2026-03-17 11:00:00,False,0.18525558222057376,185255.58222057376,0.9614438747815964,20.313367513104218,0.0,69.21658121723948,2026-03-17 11:00:00,2026-03-17
MAEU-3352,Cape,Feeder,5000,150,2026-03-17 12:00:00,False,0.1,25000.0,0.969515043650247,19.829097380985182,0.0,70.42725654753706,2026-03-17 12:00:00,2026-03-17
MAEU-2439,Cape,New Panamax,14000,366,2026-03-17 12:00:00,False,0.17919357550573078,125435.50285401155,0.9610678591700226,20.335928449798647,0.0,69.16017887550339,2026-03-17 12:00:00,2026-03-17
MAEU-5154,Suez,ULCV,20000,400,2026-03-17 14:00:00,False,0.172737643930482,172737.643930482,0.9676452846950817,19.9412829182951,0.0,70.14679270426225,2026-03-17 14:00:00,2026-03-17
MAEU-4807,Suez,ULCV,20000,400,2026-03-17 15:00:00,False,0.2660308337301846,266030.83373018465,0.9646230861959182,20.122614828244913,0.0,69.69346292938774,2026-03-17 15:00:00,2026-03-17
MAEU-5916,Cape,New Panamax,14000,366,2026-03-17 22:00:00,False,0.2160662025468636,151246.34178280452,0.9650550741161453,20.09669555303128,0.0,69.7582611174218,2026-03-17 22:00:00,2026-03-17
MAEU-4456,Suez,New Panamax,14000,366,2026-03-18 02:00:00,False,0.17257822374951204,120804.75662465842,0.9709447867891151,19.743312792653096,0.0,70.64171801836727,2026-03-18 02:00:00,2026-03-18
MAEU-9017,Cape,New Panamax,14000,366,2026-03-18 07:00:00,False,0.19887346763466746,139211.4273442672,0.9786323177295745,19.282060936225534,0.0,71.79484765943619,2026-03-18 07:00:00,2026-03-18
MAEU-7652,Suez,Feeder,5000,150,2026-03-18 16:00:00,False,0.1,25000.0,0.9755279461310274,19.468323232138356,0.0,71.32919191965412,2026-03-18 16:00:00,2026-03-18
MAEU-1475,Cape,New Panamax,14000,366,2026-03-19 04:00:00,False,0.2691315993824108,188392.1195676876,0.9747648157565296,19.514111054608225,0.0,71.21472236347945,2026-03-19 04:00:00,2026-03-19
MAEU-3567,Suez,New Panamax,14000,366,2026-03-19 04:00:00,False,0.221331905623024,154932.33393611677,0.9730551370528655,19.616691776828073,0.0,70.95827055792984,2026-03-19 04:00:00,2026-03-19
MAEU-4630,Suez,New Panamax,14000,366,2026-03-19 11:00:00,False,0.15569723449347803,108988.06414543462,0.9633201577229438,20.200790536623376,0.0,69.49802365844158,2026-03-19 11:00:00,2026-03-19
MAEU-4730,Suez,New Panamax,14000,366,2026-03-19 20:00:00,False,0.23986808775604876,167907.6614292341,0.9592390155001169,20.44565906999299,0.0,68.88585232501754,2026-03-19 20:00:00,2026-03-19
MAEU-8929,Cape,New Panamax,14000,366,2026-03-20 03:00:00,False,0.1928675333288805,135007.27333021635,0.9584228001747681,20.494631989513916,0.0,68.76342002621521,2026-03-20 03:00:00,2026-03-20
MAEU-1882,Suez,Feeder,5000,150,2026-03-20 18:00:00,False,0.1,25000.0,0.9566446723523769,20.601319658857385,0.0,68.49670085285655,2026-03-20 18:00:00,2026-03-20
MAEU-6867,Suez,New Panamax,14000,366,2026-03-20 19:00:00,False,0.2795321283771818,195672.48986402724,0.9610832569026905,20.335004585838576,0.0,69.16248853540358,2026-03-20 19:00:00,2026-03-20
MAEU-8742,Cape,New Panamax,14000,366,2026-03-21 05:00:00,False,0.18840713476574314,131884.9943360202,0.9587793292471125,20.47324024517325,4.0,68.81689938706688,2026-03-21 09:00:00,2026-03-21
MAEU-4119,Suez,Feeder,5000,150,2026-03-21 08:00:00,False,0.1,25000.0,0.9585668582265259,20.48598850640845,4.0,68.78502873397889,2026-03-21 12:00:00,2026-03-21
MAEU-5494,Suez,Feeder,5000,150,2026-03-21 10:00:00,False,0.1,25000.0,0.9571590300691731,20.570458195849614,4.0,68.57385451037598,2026-03-21 14:00:00,2026-03-21
MAEU-7068,Suez,New Panamax,14000,366,2026-03-21 13:00:00,False,0.21839689136399054,152877.82395479336,0.9619715530470605,20.28170681717637,4.0,69.29573295705907,2026-03-21 17:00:00,2026-03-21
MAEU-6806,Suez,New Panamax,14000,366,2026-03-21 14:00:00,False,0.23602934271833598,165220.53990283518,0.9692310010267997,19.84613993839202,4.0,70.38465015401997,2026-03-21 18:00:00,2026-03-21
MAEU-8084,Cape,ULCV,20000,400,2026-03-21 16:00:00,False,0.24602974673394357,246029.74673394355,0.96986878260695,19.807873043583005,4.0,70.4803173910425,2026-03-21 20:00:00,2026-03-21
MAEU-7642,Suez,Feeder,5000,150,2026-03-21 17:00:00,False,0.1,25000.0,0.9756574264908539,19.46055441054877,4.0,71.34861397362809,2026-03-21 21:00:00,2026-03-21
MAEU-4735,Cape,Feeder,5000,150,2026-03-22 02:00:00,True,0.1,25000.0,0.9715931601312509,19.704410392124952,24.0,70.73897401968763,2026-03-23 02:00:00,2026-03-22
MAEU-5152,Cape,ULCV,20000,400,2026-03-22 14:00:00,True,0.29858190491552,298581.90491552,0.9724205523343963,19.654766859936224,24.0,70.86308285015946,2026-03-23 14:00:00,2026-03-22
MAEU-6929,Cape,New Panamax,14000,366,2026-03-22 20:00:00,True,0.203807328812552,142665.13016878642,0.9693251514077957,19.840490915532257,24.0,70.39877271116936,2026-03-23 20:00:00,2026-03-22
MAEU-5117,Suez,ULCV,20000,400,2026-03-22 21:00:00,True,0.25840604365473424,258406.04365473424,0.9676091699192323,19.943449804846065,24.0,70.14137548788486,2026-03-23 21:00:00,2026-03-22
MAEU-2724,Suez,Feeder,5000,150,2026-03-22 22:00:00,True,0.1,25000.0,0.9722574472154857,19.664553167070864,24.0,70.83861708232286,2026-03-23 22:00:00,2026-03-22
MAEU-4363,Suez,ULCV,20000,400,2026-03-23 04:00:00,False,0.26107141979302784,261071.41979302783,0.9798906968621399,19.206558188271607,16.0,71.98360452932098,2026-03-23 20:00:00,2026-03-23
MAEU-3130,Cape,ULCV,20000,400,2026-03-23 05:00:00,False,0.19493485169308108,194934.8516930811,0.9723206046838953,19.660763718966287,16.0,70.8480907025843,2026-03-23 21:00:00,2026-03-23
MAEU-9733,Suez,Feeder,5000,150,2026-03-23 06:00:00,False,0.1,25000.0,0.9750133898136428,19.499196611181432,16.0,71.25200847204644,2026-03-23 22:00:00,2026-03-23
MAEU-9068,Suez,ULCV,20000,400,2026-03-23 08:00:00,False,0.26491738991933794,264917.38991933793,0.9766562659651988,19.400624042088072,16.0,71.49843989477984,2026-03-24 00:00:00,2026-03-23
MAEU-2381,Suez,New Panamax,14000,366,2026-03-23 10:00:00,False,0.20232308009542188,141626.15606679532,0.9690245667487175,19.858525995076953,16.0,70.35368501230764,2026-03-24 02:00:00,2026-03-23
MAEU-1187,Cape,ULCV,20000,400,2026-03-23 12:00:00,False,0.2921532038946706,292153.2038946706,0.9632624533575197,20.204252798548822,16.0,69.48936800362796,2026-03-24 04:00:00,2026-03-23
MAEU-2497,Cape,ULCV,20000,400,2026-03-23 12:00:00,False,0.25002816315214016,250028.1631521402,0.9594825032521733,20.431049804869602,16.0,68.922375487826,2026-03-24 04:00:00,2026-03-23
MAEU-6037,Suez,New Panamax,14000,366,2026-03-23 13:00:00,False,0.21113145465486463,147792.01825840524,0.9528211246685233,20.830732519888603,16.0,67.9231687002785,2026-03-24 05:00:00,2026-03-23
MAEU-8913,Cape,ULCV,20000,400,2026-03-23 15:00:00,False,0.22173898262928352,221738.9826292835,0.9476957143190101,21.138257140859395,16.0,67.15435714785153,2026-03-24 07:00:00,2026-03-23
MAEU-4175,Suez,Feeder,5000,150,2026-03-23 22:00:00,False,0.1,25000.0,0.9430477302962442,21.41713618222535,16.0,66.45715954443665,2026-03-24 14:00:00,2026-03-23
MAEU-3780,Suez,Feeder,5000,150,2026-03-24 06:00:00,False,0.1,25000.0,0.9397612069570254,21.614327582578483,8.0,65.96418104355381,2026-03-24 14:00:00,2026-03-24
MAEU-7687,Cape,New Panamax,14000,366,2026-03-24 09:00:00,False,0.23787971826802787,166515.8027876195,0.9447490160130485,21.315059039217093,8.0,66.71235240195728,2026-03-24 17:00:00,2026-03-24
MAEU-3368,Suez,New Panamax,14000,366,2026-03-24 16:00:00,False,0.24607140632637658,172249.98442846362,0.9461872600900605,21.228764394596375,8.0,66.92808901350908,2026-03-25 00:00:00,2026-03-24
MAEU-9851,Cape,New Panamax,14000,366,2026-03-24 17:00:00,False,0.18628975204732942,130402.8264331306,0.9559121935290885,20.645268388254692,8.0,68.38682902936328,2026-03-25 01:00:00,2026-03-24
MAEU-2556,Suez,Feeder,5000,150,2026-03-24 18:00:00,False,0.1,25000.0,0.9542069100684379,20.747585395893726,8.0,68.13103651026569,2026-03-25 02:00:00,2026-03-24
MAEU-8480,Cape,New Panamax,14000,366,2026-03-24 21:00:00,False,0.17817642788066612,124723.49951646628,0.9592842115451764,20.44294730728942,8.0,68.89263173177648,2026-03-25 05:00:00,2026-03-24
MAEU-3951,Suez,Feeder,5000,150,2026-03-24 22:00:00,False,0.1,25000.0,0.9667135799727071,19.997185201637574,8.0,70.00703699590608,2026-03-25 06:00:00,2026-03-24
MAEU-4965,Suez,Feeder,5000,150,2026-03-24 22:00:00,False,0.1,25000.0,0.9702931498334679,19.782411009991925,8.0,70.5439724750202,2026-03-25 06:00:00,2026-03-24
MAEU-5945,Cape,New Panamax,14000,366,2026-03-25 01:00:00,False,0.2582582329075769,180780.76303530383,0.9685304446418178,19.888173321490935,0.0,70.27956669627268,2026-03-25 01:00:00,2026-03-25
MAEU-7846,Suez,Feeder,5000,150,2026-03-25 03:00:00,False,0.1,25000.0,0.9736023372567328,19.58385976459603,0.0,71.04035058850994,2026-03-25 03:00:00,2026-03-25
MAEU-6590,Cape,ULCV,20000,400,2026-03-25 07:00:00,False,0.19071140706700715,190711.40706700715,0.9676756800121865,19.93945919926881,0.0,70.15135200182797,2026-03-25 07:00:00,2026-03-25
MAEU-8758,Cape,New Panamax,14000,366,2026-03-25 16:00:00,False,0.22666937088558445,158668.55961990912,0.9642267233157892,20.14639660105265,0.0,69.63400849736838,2026-03-25 16:00:00,2026-03-25
MAEU-5232,Cape,ULCV,20000,400,2026-03-26 01:00:00,True,0.19700218763777147,197002.18763777148,0.9651604284177749,20.090374294933508,24.0,69.77406426266626,2026-03-27 01:00:00,2026-03-26
MAEU-3437,Suez,New Panamax,14000,366,2026-03-26 04:00:00,True,0.29106727586042586,203747.0931022981,0.9666686161634979,19.99988303019013,24.0,70.00029242452469,2026-03-27 04:00:00,2026-03-26
MAEU-9859,Cape,ULCV,20000,400,2026-03-26 10:00:00,True,0.27400719898965276,274007.19898965274,0.9571114456729505,20.573313259622974,24.0,68.56671685094258,2026-03-27 10:00:00,2026-03-26
MAEU-7352,Suez,New Panamax,14000,366,2026-03-26 22:00:00,True,0.2374899776719568,166242.98437036976,0.9660137294480706,20.039176233115764,24.0,69.90205941721061,2026-03-27 22:00:00,2026-03-26
MAEU-7361,Cape,New Panamax,14000,366,2026-03-27 00:00:00,False,0.2895256448157637,202667.95137103458,0.9699462748724185,19.803223507654895,0.0,70.49194123086278,2026-03-27 00:00:00,2026-03-27
MAEU-3224,Suez,Feeder,5000,150,2026-03-27 05:00:00,False,0.1,25000.0,0.9698603498770563,19.808379007376626,0.0,70.47905248155845,2026-03-27 05:00:00,2026-03-27
MAEU-7091,Suez,New Panamax,14000,366,2026-03-27 18:00:00,False,0.16339342867883594,114375.40007518517,0.9785228945652225,19.288626326086657,0.0,71.77843418478338,2026-03-27 18:00:00,2026-03-27
MAEU-5888,Cape,ULCV,20000,400,2026-03-28 08:00:00,False,0.16580473833762846,165804.73833762846,0.977304805870239,19.36171164778566,0.0,71.59572088053586,2026-03-28 08:00:00,2026-03-28
MAEU-2316,Cape,Feeder,5000,150,2026-03-28 09:00:00,False,0.1,25000.0,0.9869135172756465,18.785188963461216,0.0,73.03702759134697,2026-03-28 09:00:00,2026-03-28
MAEU-4607,Suez,Feeder,5000,150,2026-03-28 11:00:00,False,0.1,25000.0,0.9871592124205162,18.77044725476903,0.0,73.07388186307743,2026-03-28 11:00:00,2026-03-28
MAEU-6621,Cape,ULCV,20000,400,2026-03-28 15:00:00,False,0.207768017985375,207768.017985375,0.9794449278204758,19.233304330771457,0.0,71.91673917307136,2026-03-28 15:00:00,2026-03-28
MAEU-7318,Suez,New Panamax,14000,366,2026-03-28 22:00:00,False,0.18813470756230433,131694.29529361302,0.9847409472696613,18.915543163820324,0.0,72.71114209044921,2026-03-28 22:00:00,2026-03-28
MAEU-3005,Suez,New Panamax,14000,366,2026-03-29 00:00:00,False,0.26943608933442814,188605.2625340997,0.9883189017712182,18.700865893726913,8.0,73.24783526568274,2026-03-29 08:00:00,2026-03-29
MAEU-2772,Suez,Feeder,5000,150,2026-03-29 01:00:00,False,0.1,25000.0,0.9937786361973299,18.37328182816021,8.0,74.0667954295995,2026-03-29 09:00:00,2026-03-29
MAEU-3257,Suez,Feeder,5000,150,2026-03-29 04:00:00,False,0.1,25000.0,1.0028074767718436,17.831551393689388,8.0,75.42112151577655,2026-03-29 12:00:00,2026-03-29
MAEU-5424,Suez,Feeder,5000,150,2026-03-29 05:00:00,False,0.1,25000.0,1.008337262824864,17.49976423050817,8.0,76.2505894237296,2026-03-29 13:00:00,2026-03-29
MAEU-9967,Cape,New Panamax,14000,366,2026-03-29 06:00:00,False,0.16885864034883394,118201.04824418377,1.010563994869197,17.36616030784819,8.0,76.58459923037954,2026-03-29 14:00:00,2026-03-29
MAEU-5968,Suez,Feeder,5000,150,2026-03-29 06:00:00,False,0.1,25000.0,1.0177101729164137,16.93738962501518,8.0,77.65652593746208,2026-03-29 14:00:00,2026-03-29
MAEU-7469,Cape,New Panamax,14000,366,2026-03-29 11:00:00,False,0.15782979435674574,110480.85604972203,1.0211751017035045,16.729493897789737,8.0,78.17626525552568,2026-03-29 19:00:00,2026-03-29
MAEU-2519,Suez,New Panamax,14000,366,2026-03-29 17:00:00,False,0.24516362179298753,171614.53525509126,1.019337482840023,16.839751029598624,8.0,77.90062242600345,2026-03-30 01:00:00,2026-03-29
MAEU-4173,Suez,ULCV,20000,400,2026-03-30 01:00:00,False,0.15289914463764015,152899.14463764013,1.0270498781248585,16.377007312508493,4.0,79.05748171872878,2026-03-30 05:00:00,2026-03-30
MAEU-1674,Suez,ULCV,20000,400,2026-03-30 02:00:00,False,0.21064346208823037,210643.46208823036,1.021487887340546,16.710726759567244,4.0,78.2231831010819,2026-03-30 06:00:00,2026-03-30
MAEU-6184,Suez,New Panamax,14000,366,2026-03-30 03:00:00,False,0.16280120047264873,113960.8403308541,1.0257807128387204,16.453157229676776,4.0,78.86710692580806,2026-03-30 07:00:00,2026-03-30
MAEU-9931,Cape,New Panamax,14000,366,2026-03-30 05:00:00,False,0.2643463548032908,185042.44836230355,1.0334119819375356,15.995281083747868,4.0,80.01179729063034,2026-03-30 09:00:00,2026-03-30
MAEU-2548,Suez,ULCV,20000,400,2026-03-30 16:00:00,False,0.16672683184819145,166726.83184819145,1.0380383123316015,15.717701260103913,4.0,80.70574684974022,2026-03-30 20:00:00,2026-03-30
MAEU-4253,Suez,New Panamax,14000,366,2026-03-30 19:00:00,False,0.15148857316917533,106042.00121842272,1.0419838207126786,15.480970757239287,4.0,81.2975731069018,2026-03-30 23:00:00,2026-03-30
MAEU-8982,Suez,New Panamax,14000,366,2026-03-30 20:00:00,False,0.2532066665754021,177244.66660278148,1.0470365865941154,15.17780480435308,4.0,82.05548798911731,2026-03-31 00:00:00,2026-03-30
MAEU-1719,Suez,New Panamax,14000,366,2026-03-31 10:00:00,False,0.24945110192126638,174615.77134488645,1.0463376915601283,15.219738506392302,0.0,81.95065373401926,2026-03-31 10:00:00,2026-03-31
MAEU-3745,Suez,New Panamax,14000,366,2026-03-31 11:00:00,False,0.168832532214398,118182.7725500786,1.0538211052032689,14.770733687803869,0.0,83.07316578049034,2026-03-31 11:00:00,2026-03-31
MAEU-6818,Suez,ULCV,20000,400,2026-03-31 14:00:00,False,0.2710733306047324,271073.3306047324,1.0478898347059906,15.126609917640565,0.0,82.1834752058986,2026-03-31 14:00:00,2026-03-31
MAEU-3566,Suez,New Panamax,14000,366,2026-03-31 19:00:00,False,0.2462789938283033,172395.29567981232,1.0404375630259974,15.573746218440156,0.0,81.06563445389962,2026-03-31 19:00:00,2026-03-31
